timestamp,demand_kwh,pv_generation_kwh,electricity_price_eur_mwh,electricity_price_eur_kwh,net_load_before_battery_kwh,hour,day_of_week,is_weekend,month,day_of_year
2025-09-22 09:00:00,68.309,9.856,100.35,0.10035,58.453,9,0,0,9,265
2025-09-22 10:00:00,65.641,15.706,107.7,0.1077,49.935,10,0,0,9,265
2025-09-22 11:00:00,63.754,17.908,75.18,0.07518,45.846,11,0,0,9,265
2025-09-22 12:00:00,66.559,13.424,76.18,0.07618,53.135,12,0,0,9,265
2025-09-22 13:00:00,64.535,6.902,68.08,0.06808,57.633,13,0,0,9,265
2025-09-22 14:00:00,65.732,9.461,61.28,0.06128,56.271,14,0,0,9,265
2025-09-22 15:00:00,61.892,10.695,70.78,0.07078,51.197,15,0,0,9,265
2025-09-22 16:00:00,71.131,11.101,64.5,0.0645,60.03,16,0,0,9,265
2025-09-22 17:00:00,62.651,8.219,99.34,0.09934,54.432,17,0,0,9,265
2025-09-22 18:00:00,69.485,4.161,106.36,0.10636,65.324,18,0,0,9,265
2025-09-22 19:00:00,38.323,0.0,112.87,0.11287,38.323,19,0,0,9,265
2025-09-22 20:00:00,41.51,0.0,121.67,0.12167,41.51,20,0,0,9,265
2025-09-22 21:00:00,41.277,0.0,113.38,0.11338,41.277,21,0,0,9,265
2025-09-22 22:00:00,42.598,0.0,88.87,0.08887,42.598,22,0,0,9,265
2025-09-22 23:00:00,26.937,0.0,85.54,0.08554,26.937,23,0,0,9,265
2025-09-23 00:00:00,33.074,0.0,81.37,0.08137,33.074,0,1,0,9,266
2025-09-23 01:00:00,35.541,0.0,79.66,0.07966,35.541,1,1,0,9,266
2025-09-23 02:00:00,28.805,0.0,89.75,0.08975,28.805,2,1,0,9,266
2025-09-23 03:00:00,29.743,0.0,89.16,0.08916,29.743,3,1,0,9,266
2025-09-23 04:00:00,27.957,0.0,78.78,0.07878,27.957,4,1,0,9,266
2025-09-23 05:00:00,28.524,0.0,76.65,0.07665,28.524,5,1,0,9,266
2025-09-23 06:00:00,49.068,0.0,96.96,0.09696,49.068,6,1,0,9,266
2025-09-23 07:00:00,40.378,2.187,95.39,0.09539,38.191,7,1,0,9,266
2025-09-23 08:00:00,61.515,7.444,90.59,0.09059,54.071,8,1,0,9,266
2025-09-23 09:00:00,69.684,7.351,85.69,0.08569,62.333,9,1,0,9,266
2025-09-23 10:00:00,66.528,10.284,86.35,0.08635,56.244,10,1,0,9,266
2025-09-23 11:00:00,71.315,13.767,89.43,0.08943,57.548,11,1,0,9,266
2025-09-23 12:00:00,63.088,17.195,93.64,0.09364,45.893,12,1,0,9,266
2025-09-23 13:00:00,64.933,18.133,67.69,0.06769,46.8,13,1,0,9,266
2025-09-23 14:00:00,62.415,14.633,58.47,0.05847,47.782,14,1,0,9,266
2025-09-23 15:00:00,64.988,13.523,90.29,0.09029,51.465,15,1,0,9,266
2025-09-23 16:00:00,58.852,9.785,71.97,0.07197,49.067,16,1,0,9,266
2025-09-23 17:00:00,66.721,8.716,79.34,0.07934,58.005,17,1,0,9,266
2025-09-23 18:00:00,65.564,4.364,97.66,0.09766,61.2,18,1,0,9,266
2025-09-23 19:00:00,38.754,0.0,110.08,0.11008,38.754,19,1,0,9,266
2025-09-23 20:00:00,37.689,0.0,133.08,0.13308,37.689,20,1,0,9,266
2025-09-23 21:00:00,36.075,0.0,99.71,0.09971,36.075,21,1,0,9,266
2025-09-23 22:00:00,41.267,0.0,112.09,0.11209,41.267,22,1,0,9,266
2025-09-23 23:00:00,25.885,0.0,95.38,0.09538,25.885,23,1,0,9,266
2025-09-24 00:00:00,31.276,0.0,77.65,0.07765,31.276,0,2,0,9,267
2025-09-24 01:00:00,36.276,0.0,79.88,0.07988,36.276,1,2,0,9,267
2025-09-24 02:00:00,34.392,0.0,80.81,0.08081,34.392,2,2,0,9,267
2025-09-24 03:00:00,24.822,0.0,84.48,0.08448,24.822,3,2,0,9,267
2025-09-24 04:00:00,27.921,0.0,79.91,0.07991,27.921,4,2,0,9,267
2025-09-24 05:00:00,30.987,0.0,85.61,0.08561,30.987,5,2,0,9,267
2025-09-24 06:00:00,43.379,0.0,81.69,0.08169,43.379,6,2,0,9,267
2025-09-24 07:00:00,39.126,3.798,115.36,0.11536,35.328,7,2,0,9,267
2025-09-24 08:00:00,65.786,7.962,106.95,0.10695,57.824,8,2,0,9,267
2025-09-24 09:00:00,64.521,12.176,102.05,0.10205,52.345,9,2,0,9,267
2025-09-24 10:00:00,70.678,6.96,88.72,0.08872,63.718,10,2,0,9,267
2025-09-24 11:00:00,63.742,15.692,93.78,0.09378,48.05,11,2,0,9,267
2025-09-24 12:00:00,68.29,18.228,79.82,0.07982,50.062,12,2,0,9,267
2025-09-24 13:00:00,60.498,18.228,71.05,0.07105,42.27,13,2,0,9,267
2025-09-24 14:00:00,61.263,6.144,61.52,0.06152,55.119,14,2,0,9,267
2025-09-24 15:00:00,66.862,14.717,71.52,0.07152,52.145,15,2,0,9,267
2025-09-24 16:00:00,68.021,8.251,92.58,0.09258,59.77,16,2,0,9,267
2025-09-24 17:00:00,61.489,6.68,88.14,0.08814,54.809,17,2,0,9,267
2025-09-24 18:00:00,64.63,3.88,99.14,0.09914,60.75,18,2,0,9,267
2025-09-24 19:00:00,34.528,0.0,115.69,0.11569,34.528,19,2,0,9,267
2025-09-24 20:00:00,38.369,0.0,120.86,0.12086,38.369,20,2,0,9,267
2025-09-24 21:00:00,41.627,0.0,111.02,0.11102,41.627,21,2,0,9,267
2025-09-24 22:00:00,37.557,0.0,98.78,0.09878,37.557,22,2,0,9,267
2025-09-24 23:00:00,28.841,0.0,103.47,0.10347,28.841,23,2,0,9,267
2025-09-25 00:00:00,26.029,0.0,95.33,0.09533,26.029,0,3,0,9,268
2025-09-25 01:00:00,27.569,0.0,105.95,0.10595,27.569,1,3,0,9,268
2025-09-25 02:00:00,35.27,0.0,87.96,0.08796,35.27,2,3,0,9,268
2025-09-25 03:00:00,29.877,0.0,84.83,0.08483,29.877,3,3,0,9,268
2025-09-25 04:00:00,26.437,0.0,93.5,0.0935,26.437,4,3,0,9,268
2025-09-25 05:00:00,28.637,0.0,77.24,0.07724,28.637,5,3,0,9,268
2025-09-25 06:00:00,38.505,0.0,95.94,0.09594,38.505,6,3,0,9,268
2025-09-25 07:00:00,40.372,3.577,103.99,0.10399,36.795,7,3,0,9,268
2025-09-25 08:00:00,68.929,7.398,107.15,0.10715,61.531,8,3,0,9,268
2025-09-25 09:00:00,64.12,10.419,113.89,0.11389,53.701,9,3,0,9,268
2025-09-25 10:00:00,70.626,7.547,87.23,0.08723,63.079,10,3,0,9,268
2025-09-25 11:00:00,64.271,16.804,80.69,0.08069,47.467,11,3,0,9,268
2025-09-25 12:00:00,64.461,16.056,74.73,0.07473,48.405,12,3,0,9,268
2025-09-25 13:00:00,66.627,17.841,58.76,0.05876,48.786,13,3,0,9,268
2025-09-25 14:00:00,56.024,13.729,72.29,0.07229,42.295,14,3,0,9,268
2025-09-25 15:00:00,65.232,11.221,75.58,0.07558,54.011,15,3,0,9,268
2025-09-25 16:00:00,64.419,9.138,81.41,0.08141,55.281,16,3,0,9,268
2025-09-25 17:00:00,69.331,7.818,88.88,0.08888,61.513,17,3,0,9,268
2025-09-25 18:00:00,67.663,2.643,111.89,0.11189,65.02,18,3,0,9,268
2025-09-25 19:00:00,35.331,0.0,120.5,0.1205,35.331,19,3,0,9,268
2025-09-25 20:00:00,42.934,0.0,114.46,0.11446,42.934,20,3,0,9,268
2025-09-25 21:00:00,38.12,0.0,87.05,0.08705,38.12,21,3,0,9,268
2025-09-25 22:00:00,36.065,0.0,102.94,0.10294,36.065,22,3,0,9,268
2025-09-25 23:00:00,30.275,0.0,95.98,0.09598,30.275,23,3,0,9,268
2025-09-26 00:00:00,29.001,0.0,83.81,0.08381,29.001,0,4,0,9,269
2025-09-26 01:00:00,34.573,0.0,81.56,0.08156,34.573,1,4,0,9,269
2025-09-26 02:00:00,30.74,0.0,78.07,0.07807,30.74,2,4,0,9,269
2025-09-26 03:00:00,30.308,0.0,75.25,0.07525,30.308,3,4,0,9,269
2025-09-26 04:00:00,32.532,0.0,74.21,0.07421,32.532,4,4,0,9,269
2025-09-26 05:00:00,33.147,0.0,90.73,0.09073,33.147,5,4,0,9,269
2025-09-26 06:00:00,46.137,0.0,100.46,0.10046,46.137,6,4,0,9,269
2025-09-26 07:00:00,48.172,4.01,81.15,0.08115,44.162,7,4,0,9,269
2025-09-26 08:00:00,66.547,5.068,96.36,0.09636,61.479,8,4,0,9,269
2025-09-26 09:00:00,65.136,9.94,105.17,0.10517,55.196,9,4,0,9,269
2025-09-26 10:00:00,68.565,13.814,91.39,0.09139,54.751,10,4,0,9,269
2025-09-26 11:00:00,64.309,12.934,92.84,0.09284,51.375,11,4,0,9,269
2025-09-26 12:00:00,64.706,17.271,87.72,0.08772,47.435,12,4,0,9,269
2025-09-26 13:00:00,70.109,13.985,186.42,0.18642,56.124,13,4,0,9,269
2025-09-26 14:00:00,69.79,14.358,62.01,0.06201,55.432,14,4,0,9,269
2025-09-26 15:00:00,64.573,12.924,82.04,0.08204,51.649,15,4,0,9,269
2025-09-26 16:00:00,63.148,10.94,73.18,0.07318,52.208,16,4,0,9,269
2025-09-26 17:00:00,69.282,5.68,84.78,0.08478,63.602,17,4,0,9,269
2025-09-26 18:00:00,67.161,3.112,107.05,0.10705,64.049,18,4,0,9,269
2025-09-26 19:00:00,39.98,0.0,111.8,0.1118,39.98,19,4,0,9,269
2025-09-26 20:00:00,37.94,0.0,118.3,0.1183,37.94,20,4,0,9,269
2025-09-26 21:00:00,40.031,0.0,112.87,0.11287,40.031,21,4,0,9,269
2025-09-26 22:00:00,38.9,0.0,104.5,0.1045,38.9,22,4,0,9,269
2025-09-26 23:00:00,27.524,0.0,97.62,0.09762,27.524,23,4,0,9,269
2025-09-27 00:00:00,26.339,0.0,56.68,0.05668,26.339,0,5,1,9,270
2025-09-27 01:00:00,26.775,0.0,75.44,0.07544,26.775,1,5,1,9,270
2025-09-27 02:00:00,24.725,0.0,58.85,0.05885,24.725,2,5,1,9,270
2025-09-27 03:00:00,28.818,0.0,72.72,0.07272,28.818,3,5,1,9,270
2025-09-27 04:00:00,30.05,0.0,80.99,0.08099,30.05,4,5,1,9,270
2025-09-27 05:00:00,29.03,0.0,76.17,0.07617,29.03,5,5,1,9,270
2025-09-27 06:00:00,34.553,0.0,89.68,0.08968,34.553,6,5,1,9,270
2025-09-27 07:00:00,37.856,3.041,90.21,0.09021,34.815,7,5,1,9,270
2025-09-27 08:00:00,49.953,4.09,68.48,0.06848,45.863,8,5,1,9,270
2025-09-27 09:00:00,45.749,7.708,102.33,0.10233,38.041,9,5,1,9,270
2025-09-27 10:00:00,51.857,13.269,88.84,0.08884,38.588,10,5,1,9,270
2025-09-27 11:00:00,50.171,12.184,73.05,0.07305,37.987,11,5,1,9,270
2025-09-27 12:00:00,58.003,5.183,65.31,0.06531,52.82,12,5,1,9,270
2025-09-27 13:00:00,54.367,12.357,42.2,0.0422,42.01,13,5,1,9,270
2025-09-27 14:00:00,51.98,14.137,62.21,0.06221,37.843,14,5,1,9,270
2025-09-27 15:00:00,50.501,11.576,68.47,0.06847,38.925,15,5,1,9,270
2025-09-27 16:00:00,50.228,6.072,62.13,0.06213,44.156,16,5,1,9,270
2025-09-27 17:00:00,46.492,4.632,71.47,0.07147,41.86,17,5,1,9,270
2025-09-27 18:00:00,44.139,4.118,96.37,0.09637,40.021,18,5,1,9,270
2025-09-27 19:00:00,29.475,0.0,119.83,0.11983,29.475,19,5,1,9,270
2025-09-27 20:00:00,32.114,0.0,124.52,0.12452,32.114,20,5,1,9,270
2025-09-27 21:00:00,25.529,0.0,117.97,0.11797,25.529,21,5,1,9,270
2025-09-27 22:00:00,30.525,0.0,119.58,0.11958,30.525,22,5,1,9,270
2025-09-27 23:00:00,25.134,0.0,97.97,0.09797,25.134,23,5,1,9,270
2025-09-28 00:00:00,25.241,0.0,88.05,0.08805,25.241,0,6,1,9,271
2025-09-28 01:00:00,23.812,0.0,77.37,0.07737,23.812,1,6,1,9,271
2025-09-28 02:00:00,24.837,0.0,73.11,0.07311,24.837,2,6,1,9,271
2025-09-28 03:00:00,31.446,0.0,88.21,0.08821,31.446,3,6,1,9,271
2025-09-28 04:00:00,28.049,0.0,67.87,0.06787,28.049,4,6,1,9,271
2025-09-28 05:00:00,24.137,0.0,83.76,0.08376,24.137,5,6,1,9,271
2025-09-28 06:00:00,35.227,0.0,76.64,0.07664,35.227,6,6,1,9,271
2025-09-28 07:00:00,35.355,2.896,90.2,0.0902,32.459,7,6,1,9,271
2025-09-28 08:00:00,47.263,5.873,92.79,0.09279,41.39,8,6,1,9,271
2025-09-28 09:00:00,47.259,7.81,92.05,0.09205,39.449,9,6,1,9,271
2025-09-28 10:00:00,52.954,13.849,86.24,0.08624,39.105,10,6,1,9,271
2025-09-28 11:00:00,48.377,14.336,84.15,0.08415,34.041,11,6,1,9,271
2025-09-28 12:00:00,46.217,11.602,77.01,0.07701,34.615,12,6,1,9,271
2025-09-28 13:00:00,49.582,15.97,49.13,0.04913,33.612,13,6,1,9,271
2025-09-28 14:00:00,50.098,15.52,59.65,0.05965,34.578,14,6,1,9,271
2025-09-28 15:00:00,43.407,9.635,57.85,0.05785,33.772,15,6,1,9,271
2025-09-28 16:00:00,49.59,9.517,70.94,0.07094,40.073,16,6,1,9,271
2025-09-28 17:00:00,52.498,7.204,76.43,0.07643,45.294,17,6,1,9,271
2025-09-28 18:00:00,51.164,3.05,107.79,0.10779,48.114,18,6,1,9,271
2025-09-28 19:00:00,39.409,0.0,107.27,0.10727,39.409,19,6,1,9,271
2025-09-28 20:00:00,36.278,0.0,123.55,0.12355,36.278,20,6,1,9,271
2025-09-28 21:00:00,36.911,0.0,100.23,0.10023,36.911,21,6,1,9,271
2025-09-28 22:00:00,41.234,0.0,96.65,0.09665,41.234,22,6,1,9,271
2025-09-28 23:00:00,28.356,0.0,82.65,0.08265,28.356,23,6,1,9,271
2025-09-29 00:00:00,30.19,0.0,87.5,0.0875,30.19,0,0,0,9,272
2025-09-29 01:00:00,32.784,0.0,71.73,0.07173,32.784,1,0,0,9,272
2025-09-29 02:00:00,27.878,0.0,66.57,0.06657,27.878,2,0,0,9,272
2025-09-29 03:00:00,30.012,0.0,77.69,0.07769,30.012,3,0,0,9,272
2025-09-29 04:00:00,27.595,0.0,90.38,0.09038,27.595,4,0,0,9,272
2025-09-29 05:00:00,30.941,0.0,78.51,0.07851,30.941,5,0,0,9,272
2025-09-29 06:00:00,41.583,0.0,92.46,0.09246,41.583,6,0,0,9,272
2025-09-29 07:00:00,41.471,3.69,87.41,0.08741,37.781,7,0,0,9,272
2025-09-29 08:00:00,65.994,5.08,79.67,0.07967,60.914,8,0,0,9,272
2025-09-29 09:00:00,64.23,8.581,106.02,0.10602,55.649,9,0,0,9,272
2025-09-29 10:00:00,58.503,13.543,99.99,0.09999,44.96,10,0,0,9,272
2025-09-29 11:00:00,60.013,8.529,85.5,0.0855,51.484,11,0,0,9,272
2025-09-29 12:00:00,61.0,11.409,77.59,0.07759,49.591,12,0,0,9,272
2025-09-29 13:00:00,61.845,14.848,68.13,0.06813,46.997,13,0,0,9,272
2025-09-29 14:00:00,65.997,7.918,56.86,0.05686,58.079,14,0,0,9,272
2025-09-29 15:00:00,65.372,9.203,82.17,0.08217,56.169,15,0,0,9,272
2025-09-29 16:00:00,68.08,10.584,75.08,0.07508,57.496,16,0,0,9,272
2025-09-29 17:00:00,67.08,5.362,91.29,0.09129,61.718,17,0,0,9,272
2025-09-29 18:00:00,68.101,3.652,97.13,0.09713,64.449,18,0,0,9,272
2025-09-29 19:00:00,40.949,0.0,119.47,0.11947,40.949,19,0,0,9,272
2025-09-29 20:00:00,39.673,0.0,132.22,0.13222,39.673,20,0,0,9,272
2025-09-29 21:00:00,42.52,0.0,118.5,0.1185,42.52,21,0,0,9,272
2025-09-29 22:00:00,41.944,0.0,110.14,0.11014,41.944,22,0,0,9,272
2025-09-29 23:00:00,30.871,0.0,104.66,0.10466,30.871,23,0,0,9,272
2025-09-30 00:00:00,33.741,0.0,90.72,0.09072,33.741,0,1,0,9,273
2025-09-30 01:00:00,22.167,0.0,94.11,0.09411,22.167,1,1,0,9,273
2025-09-30 02:00:00,28.744,0.0,86.96,0.08696,28.744,2,1,0,9,273
2025-09-30 03:00:00,28.695,0.0,87.24,0.08724,28.695,3,1,0,9,273
2025-09-30 04:00:00,33.362,0.0,87.25,0.08725,33.362,4,1,0,9,273
2025-09-30 05:00:00,34.702,0.0,95.34,0.09534,34.702,5,1,0,9,273
2025-09-30 06:00:00,39.042,0.0,85.57,0.08557,39.042,6,1,0,9,273
2025-09-30 07:00:00,48.198,3.291,99.28,0.09928,44.907,7,1,0,9,273
2025-09-30 08:00:00,60.946,3.582,120.26,0.12026,57.364,8,1,0,9,273
2025-09-30 09:00:00,61.043,7.182,101.18,0.10118,53.861,9,1,0,9,273
2025-09-30 10:00:00,63.945,13.24,81.62,0.08162,50.705,10,1,0,9,273
2025-09-30 11:00:00,63.677,11.903,83.09,0.08309,51.774,11,1,0,9,273
2025-09-30 12:00:00,59.708,8.873,83.46,0.08346,50.835,12,1,0,9,273
2025-09-30 13:00:00,66.775,14.481,63.58,0.06358,52.294,13,1,0,9,273
2025-09-30 14:00:00,66.869,7.802,57.5,0.0575,59.067,14,1,0,9,273
2025-09-30 15:00:00,68.068,12.108,55.41,0.05541,55.96,15,1,0,9,273
2025-09-30 16:00:00,63.308,10.462,74.09,0.07409,52.846,16,1,0,9,273
2025-09-30 17:00:00,64.568,7.435,103.88,0.10388,57.133,17,1,0,9,273
2025-09-30 18:00:00,64.598,2.696,96.9,0.0969,61.902,18,1,0,9,273
2025-09-30 19:00:00,44.414,0.0,123.89,0.12389,44.414,19,1,0,9,273
2025-09-30 20:00:00,29.943,0.0,118.07,0.11807,29.943,20,1,0,9,273
2025-09-30 21:00:00,35.95,0.0,113.05,0.11305,35.95,21,1,0,9,273
2025-09-30 22:00:00,39.03,0.0,111.8,0.1118,39.03,22,1,0,9,273
2025-09-30 23:00:00,26.2,0.0,80.63,0.08063,26.2,23,1,0,9,273
2025-10-01 00:00:00,28.853,0.0,100.44,0.10044,28.853,0,2,0,10,274
2025-10-01 01:00:00,29.276,0.0,89.14,0.08914,29.276,1,2,0,10,274
2025-10-01 02:00:00,27.575,0.0,94.36,0.09436,27.575,2,2,0,10,274
2025-10-01 03:00:00,29.886,0.0,81.55,0.08155,29.886,3,2,0,10,274
2025-10-01 04:00:00,31.69,0.0,89.91,0.08991,31.69,4,2,0,10,274
2025-10-01 05:00:00,28.924,0.0,96.12,0.09612,28.924,5,2,0,10,274
2025-10-01 06:00:00,42.245,0.0,89.08,0.08908,42.245,6,2,0,10,274
2025-10-01 07:00:00,43.165,3.763,85.34,0.08534,39.402,7,2,0,10,274
2025-10-01 08:00:00,64.695,6.919,87.95,0.08795,57.776,8,2,0,10,274
2025-10-01 09:00:00,59.15,10.154,93.46,0.09346,48.996,9,2,0,10,274
2025-10-01 10:00:00,66.196,11.563,95.95,0.09595,54.633,10,2,0,10,274
2025-10-01 11:00:00,63.276,7.35,84.46,0.08446,55.926,11,2,0,10,274
2025-10-01 12:00:00,68.756,10.432,72.46,0.07246,58.324,12,2,0,10,274
2025-10-01 13:00:00,66.61,5.499,77.17,0.07717,61.111,13,2,0,10,274
2025-10-01 14:00:00,68.463,11.428,62.76,0.06276,57.035,14,2,0,10,274
2025-10-01 15:00:00,61.484,11.168,63.32,0.06332,50.316,15,2,0,10,274
2025-10-01 16:00:00,63.531,5.148,85.66,0.08566,58.383,16,2,0,10,274
2025-10-01 17:00:00,60.743,3.675,93.37,0.09337,57.068,17,2,0,10,274
2025-10-01 18:00:00,62.462,3.612,90.06,0.09006,58.85,18,2,0,10,274
2025-10-01 19:00:00,43.03,0.0,101.91,0.10191,43.03,19,2,0,10,274
2025-10-01 20:00:00,43.784,0.0,109.87,0.10987,43.784,20,2,0,10,274
2025-10-01 21:00:00,35.35,0.0,116.72,0.11672,35.35,21,2,0,10,274
2025-10-01 22:00:00,37.557,0.0,118.51,0.11851,37.557,22,2,0,10,274
2025-10-01 23:00:00,29.436,0.0,110.54,0.11054,29.436,23,2,0,10,274
2025-10-02 00:00:00,31.56,0.0,91.35,0.09135,31.56,0,3,0,10,275
2025-10-02 01:00:00,24.054,0.0,103.0,0.103,24.054,1,3,0,10,275
2025-10-02 02:00:00,24.556,0.0,85.96,0.08596,24.556,2,3,0,10,275
2025-10-02 03:00:00,31.253,0.0,95.32,0.09532,31.253,3,3,0,10,275
2025-10-02 04:00:00,23.449,0.0,79.34,0.07934,23.449,4,3,0,10,275
2025-10-02 05:00:00,28.256,0.0,71.33,0.07133,28.256,5,3,0,10,275
2025-10-02 06:00:00,44.227,0.0,87.0,0.087,44.227,6,3,0,10,275
2025-10-02 07:00:00,45.039,3.677,92.92,0.09292,41.362,7,3,0,10,275
2025-10-02 08:00:00,64.29,7.141,123.33,0.12333,57.149,8,3,0,10,275
2025-10-02 09:00:00,63.573,8.854,97.79,0.09779,54.719,9,3,0,10,275
2025-10-02 10:00:00,67.446,9.148,83.61,0.08361,58.298,10,3,0,10,275
2025-10-02 11:00:00,65.656,9.413,95.84,0.09584,56.243,11,3,0,10,275
2025-10-02 12:00:00,62.673,15.036,69.86,0.06986,47.637,12,3,0,10,275
2025-10-02 13:00:00,64.864,14.614,71.92,0.07192,50.25,13,3,0,10,275
2025-10-02 14:00:00,65.969,8.127,172.2,0.1722,57.842,14,3,0,10,275
2025-10-02 15:00:00,70.242,9.05,60.08,0.06008,61.192,15,3,0,10,275
2025-10-02 16:00:00,67.259,8.607,91.54,0.09154,58.652,16,3,0,10,275
2025-10-02 17:00:00,68.63,6.849,99.23,0.09923,61.781,17,3,0,10,275
2025-10-02 18:00:00,62.789,3.08,105.94,0.10594,59.709,18,3,0,10,275
2025-10-02 19:00:00,37.357,0.0,132.84,0.13284,37.357,19,3,0,10,275
2025-10-02 20:00:00,38.281,0.0,117.23,0.11723,38.281,20,3,0,10,275
2025-10-02 21:00:00,38.575,0.0,125.07,0.12507,38.575,21,3,0,10,275
2025-10-02 22:00:00,35.809,0.0,109.61,0.10961,35.809,22,3,0,10,275
2025-10-02 23:00:00,33.737,0.0,89.79,0.08979,33.737,23,3,0,10,275
2025-10-03 00:00:00,32.519,0.0,77.88,0.07788,32.519,0,4,0,10,276
2025-10-03 01:00:00,28.714,0.0,104.29,0.10429,28.714,1,4,0,10,276
2025-10-03 02:00:00,31.745,0.0,94.65,0.09465,31.745,2,4,0,10,276
2025-10-03 03:00:00,30.405,0.0,93.24,0.09324,30.405,3,4,0,10,276
2025-10-03 04:00:00,31.995,0.0,78.91,0.07891,31.995,4,4,0,10,276
2025-10-03 05:00:00,25.39,0.0,94.08,0.09408,25.39,5,4,0,10,276
2025-10-03 06:00:00,43.256,0.0,86.52,0.08652,43.256,6,4,0,10,276
2025-10-03 07:00:00,43.536,3.464,111.26,0.11126,40.072,7,4,0,10,276
2025-10-03 08:00:00,66.763,6.933,109.72,0.10972,59.83,8,4,0,10,276
2025-10-03 09:00:00,62.756,9.954,107.09,0.10709,52.802,9,4,0,10,276
2025-10-03 10:00:00,56.768,11.352,102.08,0.10208,45.416,10,4,0,10,276
2025-10-03 11:00:00,61.306,7.294,85.42,0.08542,54.012,11,4,0,10,276
2025-10-03 12:00:00,64.572,11.255,82.44,0.08244,53.317,12,4,0,10,276
2025-10-03 13:00:00,64.972,14.901,86.01,0.08601,50.071,13,4,0,10,276
2025-10-03 14:00:00,70.155,9.383,72.25,0.07225,60.772,14,4,0,10,276
2025-10-03 15:00:00,66.632,9.247,61.1,0.0611,57.385,15,4,0,10,276
2025-10-03 16:00:00,65.028,6.143,89.03,0.08903,58.885,16,4,0,10,276
2025-10-03 17:00:00,64.664,6.976,81.28,0.08128,57.688,17,4,0,10,276
2025-10-03 18:00:00,68.301,3.344,102.22,0.10222,64.957,18,4,0,10,276
2025-10-03 19:00:00,37.157,0.0,110.7,0.1107,37.157,19,4,0,10,276
2025-10-03 20:00:00,38.596,0.0,95.08,0.09508,38.596,20,4,0,10,276
2025-10-03 21:00:00,35.56,0.0,118.99,0.11899,35.56,21,4,0,10,276
2025-10-03 22:00:00,43.586,0.0,128.66,0.12866,43.586,22,4,0,10,276
2025-10-03 23:00:00,30.948,0.0,99.48,0.09948,30.948,23,4,0,10,276
2025-10-04 00:00:00,23.691,0.0,106.71,0.10671,23.691,0,5,1,10,277
2025-10-04 01:00:00,25.588,0.0,75.56,0.07556,25.588,1,5,1,10,277
2025-10-04 02:00:00,27.585,0.0,79.39,0.07939,27.585,2,5,1,10,277
2025-10-04 03:00:00,25.152,0.0,76.42,0.07642,25.152,3,5,1,10,277
2025-10-04 04:00:00,24.244,0.0,78.88,0.07888,24.244,4,5,1,10,277
2025-10-04 05:00:00,23.861,0.0,83.82,0.08382,23.861,5,5,1,10,277
2025-10-04 06:00:00,36.585,0.0,98.42,0.09842,36.585,6,5,1,10,277
2025-10-04 07:00:00,34.354,2.905,79.01,0.07901,31.449,7,5,1,10,277
2025-10-04 08:00:00,48.366,5.919,90.8,0.0908,42.447,8,5,1,10,277
2025-10-04 09:00:00,45.543,9.256,97.18,0.09718,36.287,9,5,1,10,277
2025-10-04 10:00:00,50.067,10.7,99.82,0.09982,39.367,10,5,1,10,277
2025-10-04 11:00:00,49.238,9.195,57.84,0.05784,40.043,11,5,1,10,277
2025-10-04 12:00:00,48.789,11.938,56.7,0.0567,36.851,12,5,1,10,277
2025-10-04 13:00:00,50.454,10.067,64.12,0.06412,40.387,13,5,1,10,277
2025-10-04 14:00:00,52.212,7.653,71.9,0.0719,44.559,14,5,1,10,277
2025-10-04 15:00:00,52.063,11.505,57.82,0.05782,40.558,15,5,1,10,277
2025-10-04 16:00:00,51.587,5.789,76.29,0.07629,45.798,16,5,1,10,277
2025-10-04 17:00:00,49.048,5.238,100.97,0.10097,43.81,17,5,1,10,277
2025-10-04 18:00:00,48.004,2.978,95.74,0.09574,45.026,18,5,1,10,277
2025-10-04 19:00:00,28.978,0.0,106.27,0.10627,28.978,19,5,1,10,277
2025-10-04 20:00:00,30.42,0.0,119.0,0.119,30.42,20,5,1,10,277
2025-10-04 21:00:00,32.381,0.0,112.15,0.11215,32.381,21,5,1,10,277
2025-10-04 22:00:00,29.802,0.0,102.6,0.1026,29.802,22,5,1,10,277
2025-10-04 23:00:00,26.262,0.0,87.59,0.08759,26.262,23,5,1,10,277
2025-10-05 00:00:00,22.869,0.0,74.63,0.07463,22.869,0,6,1,10,278
2025-10-05 01:00:00,20.644,0.0,67.18,0.06718,20.644,1,6,1,10,278
2025-10-05 02:00:00,28.581,0.0,83.43,0.08343,28.581,2,6,1,10,278
2025-10-05 03:00:00,24.441,0.0,67.19,0.06719,24.441,3,6,1,10,278
2025-10-05 04:00:00,23.28,0.0,70.23,0.07023,23.28,4,6,1,10,278
2025-10-05 05:00:00,22.458,0.0,68.27,0.06827,22.458,5,6,1,10,278
2025-10-05 06:00:00,36.863,0.0,80.18,0.08018,36.863,6,6,1,10,278
2025-10-05 07:00:00,39.909,3.426,87.79,0.08779,36.483,7,6,1,10,278
2025-10-05 08:00:00,48.545,4.966,79.84,0.07984,43.579,8,6,1,10,278
2025-10-05 09:00:00,49.145,9.494,88.48,0.08848,39.651,9,6,1,10,278
2025-10-05 10:00:00,53.264,6.931,88.76,0.08876,46.333,10,6,1,10,278
2025-10-05 11:00:00,44.041,10.317,63.85,0.06385,33.724,11,6,1,10,278
2025-10-05 12:00:00,56.129,9.028,63.21,0.06321,47.101,12,6,1,10,278
